sample_id,split,output_split,sample_date,sample_lon,sample_lat,GEOID,hazard_index,exposure_index,vulnerability_index,risk_score,risk_score_weighted,risk_hev_product,risk_tier,hazard_prob_mean,hazard_prob_p95,hazard_prob_max,hazard_pred_fire_frac,acs_population,acs_housing_units,asset_value_usd,risk_eal_usd,expected_property_loss_usd_weighted,expected_property_loss_usd_hev,expected_population_affected,expected_housing_units_affected,exposure_pop_density_km2,exposure_housing_density_km2,acs_median_home_value,road_nearest_dist_m,svi_rpl_themes
train_train_ndws64_meta_004.tfrecord_00000105,train,train,2020-08-29,-122.813171,39.880707,06103000300,0.2675732970237732,0.269687833831446,0.6821,0.049221197400543565,0.3511129986613204,0.049221197400543565,very_high,0.2675732970237732,0.6588449478149414,0.7529035806655884,0.135009765625,4822.0,2298.0,719733600.0,35426149.60140386,252707822.5333073,35426149.60140386,237.34461386542108,113.11031162644912,1.449799550449571,0.6909247961288084,313200.0,465.3471624545401,0.6821
train_train_ndws64_meta_004.tfrecord_00000106,train,train,2020-08-29,-122.903008,39.943588,06103000300,0.2503723502159118,0.26952637352630443,0.6821,0.04602943917609614,0.3424640871658472,0.04602943917609614,very_high,0.2503723502159118,0.6117205619812012,0.7813539505004883,0.099609375,4822.0,2298.0,719733600.0,33128933.96419271,246482910.326589,33128933.96419271,221.9539557071356,105.77565122666894,1.449799550449571,0.6909247961288084,313200.0,856.7944143713967,0.6821
train_train_ndws64_meta_004.tfrecord_00000107,train,train,2020-08-29,-119.983482,41.08445,06035040100,0.0733057558536529,0.2245625277404448,0.2964,0.0048792555367293475,0.16330163624895988,0.0048792555367293475,very_low,0.0733057558536529,0.4389129281044006,0.7572895288467407,0.042724609375,1687.0,1087.0,339252700.0,1655300.6148253803,55400521.011877514,1655300.6148253803,8.231304090462409,5.303750768424801,0.2240508112879345,0.1443646899051481,312100.0,2024.7366856381043,0.2964
train_train_ndws64_meta_004.tfrecord_00000108,train,train,2020-08-29,-122.714363,39.871723,06103000300,0.2827331125736236,0.2695419673752821,0.6821,0.05198177651830848,0.3586491464993964,0.05198177651830848,very_high,0.2827331125736236,0.6619419455528259,0.7817930579185486,0.208984375,4822.0,2298.0,719733600.0,37413031.14791763,258131841.34693795,37413031.14791763,250.65612637128348,119.45412243907289,1.449799550449571,0.6909247961288084,313200.0,792.4691594272575,0.6821
train_train_ndws64_meta_004.tfrecord_00000109,train,train,2020-08-29,-118.438377,36.170666,06107002701,0.081049270927906,0.23809245786045444,0.5738,0.011072744906590604,0.22671237282208934,0.011072744906590604,moderate,0.081049270927906,0.4868833720684051,0.7896654605865479,0.046630859375,1449.0,2539.0,798515500.0,8841758.435458649,181033343.7402171,8841758.435458649,16.044407369649786,28.113699317833543,0.3025561087651902,0.5301518013490807,314500.0,3406.9370525393915,0.5738
train_train_ndws64_meta_004.tfrecord_00000110,train,train,2020-08-29,-121.564514,36.035919,06053011502,0.0706066861748695,0.3298953323423573,0.4532,0.010556304302406996,0.22491194279014193,0.010556304302406996,moderate,0.0706066861748695,0.2874563336372375,0.6804423332214355,0.021484375,1786.0,946.0,1515113600.0,15994000.214315353,340767143.323766,15994000.214315353,18.853559484098895,9.986263870077018,2.7433636976128684,1.453091857750153,1601600.0,1094.0016620302015,0.4532
train_train_ndws64_meta_004.tfrecord_00000111,train,train,2020-08-29,-122.822159,39.629177,06021010300,0.2897006273269653,0.2445233146260423,0.5394,0.03821031799276007,0.3260873080512953,0.03821031799276007,very_high,0.2897006273269653,0.6454886794090271,0.7722466588020325,0.14013671875,1933.0,1035.0,256059000.0,9784095.81490815,83497590.01230663,9784095.81490815,73.86054468000522,39.54767912250667,0.7599142280525715,0.4068863042081797,247400.0,314.409611549728,0.5394
train_train_ndws64_meta_004.tfrecord_00000112,train,train,2020-08-29,-122.714363,39.826809,06103000300,0.2919182181358337,0.27048986827492394,0.6821,0.053859243784794564,0.363526069550394,0.053859243784794564,very_high,0.2919182181358337,0.6662243008613586,0.7814297676086426,0.22119140625,4822.0,2298.0,719733600.0,38764307.422507815,261641926.73135546,38764307.422507815,259.7092735302794,123.7685422174579,1.449799550449571,0.6909247961288084,313200.0,141.7525779181477,0.6821
train_train_ndws64_meta_004.tfrecord_00000113,train,train,2020-08-29,-118.402443,36.287445,06107002701,0.066914178431034,0.23805538455969105,0.5738,0.009140221138790285,0.21963370458342432,0.009140221138790285,low,0.066914178431034,0.3192825615406036,0.6914101243019104,0.018798828125,1449.0,2539.0,798515500.0,7298608.252751694,175380917.43228537,7298608.252751694,13.244180430107123,23.207021471388533,0.3025561087651902,0.5301518013490807,314500.0,14545.18184317897,0.5738
train_train_ndws64_meta_004.tfrecord_00000114,train,train,2020-08-29,-118.375496,36.287445,06107002701,0.0673171803355217,0.2380565573383594,0.5738,0.009195314959789406,0.21983555736926869,0.009195314959789406,low,0.0673171803355217,0.2934247255325317,0.6776584982872009,0.017578125,1449.0,2539.0,798515500.0,7342601.522773717,175542100.01050028,7342601.522773717,13.324011376734848,23.3469046829053,0.3025561087651902,0.5301518013490807,314500.0,13182.169372814931,0.5738
train_train_ndws64_meta_004.tfrecord_00000115,train,train,2020-08-29,-120.019417,41.030552,06035040100,0.0743201300501823,0.22467016721894326,0.2964,0.004949143756066431,0.16384111519077413,0.004949143756066431,very_low,0.0743201300501823,0.4579814970493316,0.764714241027832,0.043701171875,1687.0,1087.0,339252700.0,1679010.3819336782,55583540.69948114,1679010.3819336782,8.34920551648407,5.379719262844211,0.2240508112879345,0.1443646899051481,312100.0,871.5955108744429,0.2964
train_train_ndws64_meta_004.tfrecord_00000116,train,train,2020-08-29,-122.858093,39.521381,06033000100,0.2798298001289367,0.3067570490764642,0.5536,0.04752089320159753,0.3426620147874076,0.04752089320159753,very_high,0.2798298001289367,0.6673960089683533,0.7617204785346985,0.135986328125,3417.0,1628.0,575335200.0,27340442.594319757,197145518.8101161,27340442.594319757,162.37889206985878,77.36401413220078,2.862437803423433,1.3637836534894203,353400.0,53.17082253500703,0.5536
train_train_ndws64_meta_004.tfrecord_00000117,train,train,2020-08-29,-120.037376,41.030552,06035040100,0.0746441334486007,0.22484405567409207,0.2964,0.0049745670661497585,0.16405528342652798,0.0049745670661497585,very_low,0.0746441334486007,0.4640391170978546,0.7674427032470703,0.045166015625,1687.0,1087.0,339252700.0,1687635.3085223841,55656197.851714864,1687635.3085223841,8.392094640594642,5.407354400904787,0.2240508112879345,0.1443646899051481,312100.0,453.57168741226303,0.2964
train_train_ndws64_meta_004.tfrecord_00000118,train,train,2020-08-29,-122.813171,39.934605,06103000300,0.2640306949615478,0.2695945095927027,0.6821,0.04855271406741741,0.3493137003585847,0.04855271406741741,very_high,0.2640306949615478,0.6125386953353882,0.7601244449615479,0.12109375,4822.0,2298.0,719733600.0,34945019.685512975,251412807.08840546,34945019.685512975,234.12118723308674,111.5741369269252,1.449799550449571,0.6909247961288084,313200.0,632.422427102752,0.6821
train_train_ndws64_meta_004.tfrecord_00000119,train,train,2020-08-29,-122.759277,39.853756,06103000300,0.2770691812038421,0.26963931456814283,0.6821,0.05095883435590347,0.35584638497236387,0.05095883435590347,very_high,0.2770691812038421,0.6546708345413208,0.7649171948432922,0.160400390625,4822.0,2298.0,719733600.0,36676785.30277809,256114599.70314535,36676785.30277809,245.72349926416652,117.10340134986617,1.449799550449571,0.6909247961288084,313200.0,539.4616967631468,0.6821
train_train_ndws64_meta_004.tfrecord_00000120,train,train,2020-08-29,-122.867073,39.853756,06103000300,0.2741316854953766,0.27115711655566926,0.6821,0.05070237381945139,0.35483297771438904,0.05070237381945139,very_high,0.2741316854953766,0.6505348682403564,0.763758659362793,0.142333984375,4822.0,2298.0,719733600.0,36492202.0376195,255385216.449097,36492202.0376195,244.4868465573946,116.5140550370993,1.449799550449571,0.6909247961288084,313200.0,89.50555216426761,0.6821
train_train_ndws64_meta_004.tfrecord_00000121,train,train,2020-08-29,-118.456345,36.161682,06107002701,0.0815895721316337,0.23814335677137372,0.5738,0.011148942368854279,0.22699779309722895,0.011148942368854279,moderate,0.0815895721316337,0.4693414568901062,0.7969020009040833,0.0458984375,1449.0,2539.0,798515500.0,8902603.290136859,181261256.25393033,8902603.290136859,16.15481749246985,28.307164674521015,0.3025561087651902,0.5301518013490807,314500.0,1660.3776814330795,0.5738
train_train_ndws64_meta_004.tfrecord_00000122,train,train,2020-08-29,-120.073311,41.030552,06035040100,0.0754602700471878,0.22477007722658898,0.2964,0.005027302859199934,0.1644411581915706,0.005027302859199934,very_low,0.0754602700471878,0.4569423198699951,0.769075870513916,0.045166015625,1687.0,1087.0,339252700.0,1705526.0687012975,55787106.90761744,1705526.0687012975,8.481059923470289,5.464678207950328,0.2240508112879345,0.1443646899051481,312100.0,569.9326827194711,0.2964
train_train_ndws64_meta_004.tfrecord_00000123,train,train,2020-08-29,-122.88504,39.952572,06103000300,0.2527835667133331,0.2695234816179332,0.6821,0.04647222808222849,0.34366882784204655,0.04647222808222849,very_high,0.2527835667133331,0.612971305847168,0.786573052406311,0.104736328125,4822.0,2298.0,719733600.0,33447624.017643407,247350002.6705364,33447624.017643407,224.08908381250578,106.79318013296107,1.449799550449571,0.6909247961288084,313200.0,869.8875832043959,0.6821
train_train_ndws64_meta_004.tfrecord_00000124,train,train,2020-08-29,-120.809929,39.907658,06063000100,0.0512475669384002,0.4717156179471028,0.3864,0.009340940905842978,0.24441846885333096,0.009340940905842978,moderate,0.0512475669384002,0.2299853265285492,0.7222616076469421,0.03076171875,5509.0,2279.0,603707100.0,5639192.345537838,147557165.01788476,5639192.345537838,51.459243450288966,21.288004324416146,37.40187600178929,15.472658451275692,264900.0,211.5242834742152,0.3864
train_train_ndws64_meta_004.tfrecord_00000125,train,train,2020-08-29,-122.858093,39.754944,06021010300,0.2930738925933838,0.24434540658124523,0.5394,0.038627113344135974,0.32772056827106544,0.038627113344135974,very_high,0.2930738925933838,0.6392188668251038,0.7543038129806519,0.171875,1933.0,1035.0,256059000.0,9890820.015786113,83915800.99092075,9890820.015786113,74.66621009421483,39.97906231118073,0.7599142280525715,0.4068863042081797,247400.0,476.9537488387877,0.5394
train_train_ndws64_meta_004.tfrecord_00000126,train,train,2020-08-29,-122.74131,39.826809,06103000300,0.2871715128421783,0.3887602757614968,0.6821,0.07615024187659168,0.3966338391495382,0.07615024187659168,very_high,0.2871715128421783,0.6625094413757324,0.7659080624580383,0.182861328125,4822.0,2298.0,719733600.0,54807887.72671009,285470700.9329181,54807887.72671009,367.1964663289251,174.9932558324077,1.449799550449571,0.6909247961288084,313200.0,0.3816093180992244,0.6821
train_train_ndws64_meta_004.tfrecord_00000127,train,train,2020-08-29,-121.169258,39.799858,06063000202,0.1451251059770584,0.2560749405873345,0.2076,0.007715018640131295,0.19090503516472956,0.007715018640131295,low,0.1451251059770584,0.5270195603370667,0.6996779441833496,0.054931640625,1150.0,1320.0,345972000.0,2669180.4289635043,66047796.826011814,2669180.4289635043,8.872271436150989,10.18382460497331,0.7652450464560239,0.8783682272364796,262100.0,557.1902815298001,0.2076
train_train_ndws64_meta_004.tfrecord_00000128,train,train,2020-08-29,-121.52858,36.035919,06053011502,0.073866106569767,0.3298920046850579,0.4532,0.011043504170079911,0.22654065469040086,0.011043504170079911,moderate,0.073866106569767,0.2910816073417663,0.695611298084259,0.025390625,1786.0,946.0,1515113600.0,16732163.359744787,343234826.8743301,16732163.359744787,19.72369844776272,10.447154944895596,2.7433636976128684,1.453091857750153,1601600.0,1118.7292247832931,0.4532
train_train_ndws64_meta_004.tfrecord_00000129,train,train,2020-08-29,-118.357529,36.206596,06107002701,0.0811302661895752,0.23807484975017743,0.5738,0.011082990570513202,0.22674758801984082,0.011082990570513202,moderate,0.0811302661895752,0.4134182035923004,0.741867184638977,0.037109375,1449.0,2539.0,798515500.0,8849939.756908635,181061463.62145722,8849939.756908635,16.05925333667363,28.13971305853302,0.3025561087651902,0.5301518013490807,314500.0,5354.695651079436,0.5738
train_train_ndws64_meta_004.tfrecord_00000130,train,train,2020-08-29,-122.867073,39.86274,06103000300,0.2706850171089172,0.2694970813018465,0.6821,0.04975839152916792,0.3526116329450125,0.04975839152916792,very_high,0.2706850171089172,0.6510041356086731,0.7565813660621643,0.1396484375,4822.0,2298.0,719733600.0,35812786.26549753,253786439.98139247,35812786.26549753,239.9349639536477,114.34478373402787,1.449799550449571,0.6909247961288084,313200.0,1010.8873215524204,0.6821
train_train_ndws64_meta_004.tfrecord_00000131,train,train,2020-08-29,-120.010429,41.066483,06035040100,0.0738178491592407,0.2259029469125696,0.2964,0.004942668487170654,0.16395980865339121,0.004942668487170654,very_low,0.0738178491592407,0.4527519047260284,0.7625394463539124,0.0439453125,1687.0,1087.0,339252700.0,1676813.6294775598,55623807.77714633,1676813.6294775598,8.338281737856894,5.372680645554501,0.2240508112879345,0.1443646899051481,312100.0,115.04456503772631,0.2964
train_train_ndws64_meta_004.tfrecord_00000132,train,train,2020-08-29,-118.492279,36.224564,06107002701,0.0759735256433487,0.2380710047718914,0.5738,0.0103783742996325,0.22416806425324176,0.0103783742996325,moderate,0.0759735256433487,0.4191057384014129,0.7735094428062439,0.039794921875,1449.0,2539.0,798515500.0,8287292.743058196,179001673.91120946,8287292.743058196,15.038264360167492,26.35069234676692,0.3025561087651902,0.5301518013490807,314500.0,6118.416649622429,0.5738
train_train_ndws64_meta_004.tfrecord_00000133,train,train,2020-08-29,-121.438751,37.14983,06085513500,0.1213871389627456,0.2653724799130872,0.1916,0.0061719736480124405,0.17862531345529895,0.0061719736480124405,low,0.1213871389627456,0.560337483882904,0.7717927694320679,0.062255859375,1225.0,410.0,403686000.0,2491539.35407155,72108538.2875158,2491539.35407155,7.56066771881524,2.5305091956851005,0.8012257112995876,0.2681653401084334,984600.0,431.5803733931489,0.1916
train_train_ndws64_meta_004.tfrecord_00000134,train,train,2020-08-30,-121.5196,36.035919,06053011400,0.0729661956429481,0.26309817270617536,0.4492,0.008623414916147038,0.20525254963332668,0.008623414916147038,low,0.0729661956429481,0.2575759887695312,0.6816747784614563,0.023681640625,4455.0,1472.0,616620800.0,5317377.00432652,126562991.3569416,5317377.00432652,38.41731345143506,12.69366675656844,1.2147175535431636,0.401361220834015,418900.0,1707.4176195652076,0.4492
train_train_ndws64_meta_004.tfrecord_00000135,train,train,2020-08-30,-119.534325,38.551201,06051000102,0.1418357342481613,0.23943880114521612,0.3629,0.012324438977142237,0.21532950746764548,0.012324438977142237,moderate,0.1418357342481613,0.5063796639442444,0.7522153854370117,0.052001953125,2093.0,1581.0,369163500.0,4549733.028338248,79491794.63003214,4549733.028338248,25.795050779158704,19.484938022861876,0.584201988447666,0.4412916119138844,233500.0,1073.4743321844749,0.3629
train_train_ndws64_meta_004.tfrecord_00000136,train,train,2020-08-30,-122.723343,39.898674,06103000300,0.3072805106639862,0.2696614415521111,0.6821,0.056519969298712856,0.3709586877976264,0.056519969298712856,very_high,0.3072805106639862,0.6780001521110535,0.7860013246536255,0.2470703125,4822.0,2298.0,719733600.0,40679320.97525208,266991431.81986174,40679320.97525208,272.5392919583934,129.88288944844214,1.449799550449571,0.6909247961288084,313200.0,502.9376511858488,0.6821
train_train_ndws64_meta_004.tfrecord_00000137,train,train,2020-08-30,-118.357529,36.21558,06107002701,0.0872448906302452,0.23807132384617835,0.5738,0.01191811669348218,0.2298038424689761,0.01191811669348218,moderate,0.0872448906302452,0.4249278903007507,0.7426683902740479,0.03759765625,1449.0,2539.0,798515500.0,9516800.910554271,183501930.17103568,9516800.910554271,17.26935108885568,30.26009828475126,0.3025561087651902,0.5301518013490807,314500.0,6046.848846422912,0.5738
train_train_ndws64_meta_004.tfrecord_00000138,train,train,2020-08-30,-122.696396,39.934605,06103000300,0.3203786313533783,0.271108331154162,0.6821,0.05924537530067054,0.3779418150229378,0.05924537530067054,very_high,0.3203786313533783,0.6873031854629517,0.7716878652572632,0.27001953125,4822.0,2298.0,719733600.0,42640887.24850269,272017423.11699307,42640887.24850269,285.68119969983337,136.1458724409409,1.449799550449571,0.6909247961288084,313200.0,91.99403779974544,0.6821
train_train_ndws64_meta_004.tfrecord_00000139,train,train,2020-08-30,-118.384483,36.134731,06107002701,0.0935553312301635,0.2380731943102095,0.5738,0.01278025689680011,0.2329596239081446,0.01278025689680011,moderate,0.0935553312301635,0.4912842810153961,0.7722929120063782,0.04833984375,1449.0,2539.0,798515500.0,10205233.22607679,186021870.56482404,10205233.22607679,18.51859224346336,32.44907226097548,0.3025561087651902,0.5301518013490807,314500.0,5658.816803066254,0.5738
train_train_ndws64_meta_004.tfrecord_00000140,train,train,2020-08-30,-122.911987,39.970539,06103000300,0.2670656144618988,0.269761262728192,0.6821,0.049141183334711076,0.350881186049407,0.049141183334711076,very_high,0.2670656144618988,0.6077327728271484,0.7726428508758545,0.119384765625,4822.0,2298.0,719733600.0,35368560.789751604,252540979.20760947,35368560.789751604,236.95878603997681,112.92643930316605,1.449799550449571,0.6909247961288084,313200.0,385.1976483787802,0.6821
